song_id,genre
1184,"pop,rap"
4387,"pop,rap"
2435,"pop,rock"
6318,"pop,rock"
7331,"rock,hip hop"
9303,"rock,hip hop"
4167,"rap,hip hop"
8328,"rap,hip hop"
7396,"rock,hip hop"
9307,"rock,hip hop"
1203,"pop,rap"
4604,"pop,rap"
4290,"rap,hip hop,hip hop"
8722,"rap,hip hop,hip hop"
8811,"rap,hip hop,hip hop"
3449,"rap,rap,hip hop"
4505,"rap,rap,hip hop"
9033,"rap,rap,hip hop"
4894,"rap,hip hop"
8475,"rap,hip hop"
647,"pop,rap"
4976,"pop,rap"
4101,"rap,hip hop"
8275,"rap,hip hop"
7066,"rock,hip hop"
9301,"rock,hip hop"
6919,"rock,hip hop"
7965,"rock,hip hop"
4052,"rap,hip hop"
8474,"rap,hip hop"
2451,"pop,rock"
6773,"pop,rock"
2532,"pop,rap"
4490,"pop,rap"
4034,"rap,hip hop"
8600,"rap,hip hop"
4054,"rap,hip hop"
8472,"rap,hip hop"
3054,"rap,hip hop"
9359,"rap,hip hop"
7342,"rock,hip hop"
9304,"rock,hip hop"
6442,"rock,hip hop"
7806,"rock,hip hop"
863,"pop,rock"
6531,"pop,rock"
2487,"pop,rap"
4443,"pop,rap"
2260,"pop,rock"
6453,"pop,rock"
3128,"rap,rap,hip hop"
4323,"rap,rap,hip hop"
8962,"rap,rap,hip hop"
2694,"rap,rap,hip hop"
4433,"rap,rap,hip hop"
8482,"rap,rap,hip hop"
409,"pop,pop,rock"
704,"pop,pop,rock"
6251,"pop,pop,rock"
7334,"rock,hip hop"
9314,"rock,hip hop"
3884,"rap,hip hop"
8315,"rap,hip hop"
2809,"rap,hip hop"
9663,"rap,hip hop"
643,"pop,rock"
6266,"pop,rock"
2264,"pop,rock"
6639,"pop,rock"
882,"pop,pop,rock"
2266,"pop,pop,rock"
6309,"pop,pop,rock"
7609,"rock,hip hop"
8502,"rock,hip hop"
7333,"rock,hip hop"
9312,"rock,hip hop"
382,"pop,rap"
4359,"pop,rap"
4208,"rap,hip hop"
8357,"rap,hip hop"
465,"pop,pop,rap"
1920,"pop,pop,rap"
4953,"pop,pop,rap"
4731,"rap,hip hop"
7827,"rap,hip hop"
387,"pop,pop,rap"
1344,"pop,pop,rap"
4625,"pop,pop,rap"
4754,"rap,hip hop"
7976,"rap,hip hop"
2524,"pop,rap"
4481,"pop,rap"
1438,"pop,rock"
6420,"pop,rock"
3781,"rap,hip hop"
8687,"rap,hip hop"
1672,"pop,rap"
4379,"pop,rap"
2232,"pop,rock"
6311,"pop,rock"
7041,"rock,hip hop"
9300,"rock,hip hop"
3222,"rap,rap,hip hop"
3766,"rap,rap,hip hop"
8653,"rap,rap,hip hop"
3901,"rap,hip hop"
8644,"rap,hip hop"
4931,"rap,hip hop"
7738,"rap,hip hop"
2623,"rap,rap,hip hop"
4879,"rap,rap,hip hop"
9191,"rap,rap,hip hop"
2521,"pop,rap,hip hop"
4479,"pop,rap,hip hop"
8752,"pop,rap,hip hop"
3451,"rap,hip hop"
8443,"rap,hip hop"
2926,"rap,hip hop"
8577,"rap,hip hop"
919,"pop,rock"
6398,"pop,rock"
3997,"rap,hip hop"
8252,"rap,hip hop"
2812,"rap,hip hop"
9281,"rap,hip hop"
3915,"rap,hip hop"
9795,"rap,hip hop"
3862,"rap,hip hop"
8297,"rap,hip hop"
297,"pop,rap"
4382,"pop,rap"
2585,"rap,hip hop"
7974,"rap,hip hop"
626,"pop,rap,rock"
4388,"pop,rap,rock"
6803,"pop,rap,rock"
4225,"rap,hip hop"
8378,"rap,hip hop"
778,"pop,rap"
4607,"pop,rap"
2507,"pop,rap"
4468,"pop,rap"
606,"pop,rock"
6351,"pop,rock"
917,"pop,rock"
6396,"pop,rock"
898,"pop,rock"
6403,"pop,rock"
2778,"rap,rap,hip hop,hip hop"
2786,"rap,rap,hip hop,hip hop"
8144,"rap,rap,hip hop,hip hop"
9766,"rap,rap,hip hop,hip hop"
1876,"pop,rap"
3453,"pop,rap"
2500,"pop,rap"
4461,"pop,rap"
1093,"pop,rap"
4642,"pop,rap"
433,"pop,pop,rap"
753,"pop,pop,rap"
4638,"pop,pop,rap"
3912,"rap,hip hop"
8253,"rap,hip hop"
2267,"pop,rock"
6285,"pop,rock"
3287,"rap,hip hop"
7833,"rap,hip hop"
2367,"pop,rap"
4366,"pop,rap"
3839,"rap,hip hop"
8436,"rap,hip hop"
4193,"rap,hip hop"
8665,"rap,hip hop"
284,"pop,pop,rap"
1808,"pop,pop,rap"
4353,"pop,pop,rap"
1932,"pop,rap"
4954,"pop,rap"
170,"pop,hip hop"
8837,"pop,hip hop"
3097,"rap,hip hop"
8927,"rap,hip hop"
4170,"rap,hip hop"
8652,"rap,hip hop"
5170,"rock,rock,hip hop"
5831,"rock,rock,hip hop"
8499,"rock,rock,hip hop"
4510,"rap,hip hop"
9363,"rap,hip hop"
167,"pop,hip hop,hip hop"
9082,"pop,hip hop,hip hop"
9842,"pop,hip hop,hip hop"
3073,"rap,hip hop"
9598,"rap,hip hop"
4055,"rap,hip hop"
8479,"rap,hip hop"
1919,"pop,rap"
4956,"pop,rap"
2391,"pop,rock"
6414,"pop,rock"
1214,"pop,pop,pop,rap"
1922,"pop,pop,pop,rap"
2053,"pop,pop,pop,rap"
4960,"pop,pop,pop,rap"
1192,"pop,rap"
4624,"pop,rap"
397,"pop,rap"
4615,"pop,rap"
2516,"pop,rap"
4474,"pop,rap"
4219,"rap,hip hop"
8370,"rap,hip hop"
2749,"rap,hip hop,hip hop"
8586,"rap,hip hop,hip hop"
9831,"rap,hip hop,hip hop"
316,"pop,rap"
4614,"pop,rap"
6438,"rock,hip hop"
7734,"rock,hip hop"
2967,"rap,hip hop"
9591,"rap,hip hop"
2608,"rap,hip hop"
9592,"rap,hip hop"
3129,"rap,rap,hip hop,hip hop"
4884,"rap,rap,hip hop,hip hop"
8978,"rap,rap,hip hop,hip hop"
9207,"rap,rap,hip hop,hip hop"
829,"pop,rap"
4369,"pop,rap"
3886,"rap,hip hop"
8483,"rap,hip hop"
2834,"rap,rap,rap,hip hop,hip hop"
3984,"rap,rap,rap,hip hop,hip hop"
4877,"rap,rap,rap,hip hop,hip hop"
8349,"rap,rap,rap,hip hop,hip hop"
9834,"rap,rap,rap,hip hop,hip hop"
6748,"rock,hip hop"
7871,"rock,hip hop"
1557,"pop,rock"
6428,"pop,rock"
2605,"rap,hip hop,hip hop"
9246,"rap,hip hop,hip hop"
9848,"rap,hip hop,hip hop"
2853,"rap,rap,hip hop"
3820,"rap,rap,hip hop"
8392,"rap,rap,hip hop"
1316,"pop,rap,rap"
3443,"pop,rap,rap"
4529,"pop,rap,rap"
4203,"rap,hip hop"
8354,"rap,hip hop"
2667,"rap,hip hop"
9229,"rap,hip hop"
2488,"pop,rap"
4445,"pop,rap"
159,"pop,hip hop"
8624,"pop,hip hop"
2750,"rap,rock"
6994,"rap,rock"
3077,"rap,hip hop"
8260,"rap,hip hop"
1190,"pop,rock"
6776,"pop,rock"
32,"pop,rap"
3484,"pop,rap"
1433,"pop,rap"
4643,"pop,rap"
4207,"rap,hip hop"
8356,"rap,hip hop"
4391,"rap,hip hop,hip hop"
8555,"rap,hip hop,hip hop"
9801,"rap,hip hop,hip hop"
3131,"rap,hip hop"
9370,"rap,hip hop"
2645,"rap,hip hop"
9649,"rap,hip hop"
413,"pop,pop,pop,rap"
826,"pop,pop,pop,rap"
1349,"pop,pop,pop,rap"
4601,"pop,pop,pop,rap"
4001,"rap,hip hop"
9770,"rap,hip hop"
693,"pop,pop,rap"
1945,"pop,pop,rap"
4987,"pop,pop,rap"
4029,"rap,hip hop"
8603,"rap,hip hop"
802,"pop,rap"
4598,"pop,rap"
3205,"rap,hip hop,hip hop"
8987,"rap,hip hop,hip hop"
9837,"rap,hip hop,hip hop"
2566,"rap,hip hop"
9274,"rap,hip hop"
4229,"rap,hip hop"
8383,"rap,hip hop"
3069,"rap,hip hop"
9769,"rap,hip hop"
392,"pop,rap"
4975,"pop,rap"
4103,"rap,hip hop"
8305,"rap,hip hop"
4215,"rap,hip hop"
8368,"rap,hip hop"
3871,"rap,hip hop"
8244,"rap,hip hop"
335,"pop,pop,hip hop,hip hop"
1807,"pop,pop,hip hop,hip hop"
8552,"pop,pop,hip hop,hip hop"
9799,"pop,pop,hip hop,hip hop"
4209,"rap,hip hop"
8359,"rap,hip hop"
2617,"rap,hip hop"
9780,"rap,hip hop"
2573,"rap,hip hop,hip hop"
8857,"rap,hip hop,hip hop"
9288,"rap,hip hop,hip hop"
3081,"rap,hip hop"
8963,"rap,hip hop"
2793,"rap,hip hop"
9243,"rap,hip hop"
3132,"rap,hip hop,hip hop"
9015,"rap,hip hop,hip hop"
9890,"rap,hip hop,hip hop"
2784,"rap,hip hop"
8949,"rap,hip hop"
411,"pop,rap"
4616,"pop,rap"
2570,"rap,hip hop"
9994,"rap,hip hop"
4116,"rap,hip hop"
8812,"rap,hip hop"
3208,"rap,hip hop,hip hop"
8417,"rap,hip hop,hip hop"
9373,"rap,hip hop,hip hop"
1314,"pop,rap,rap"
3463,"pop,rap,rap"
4404,"pop,rap,rap"
3859,"rap,rap,hip hop"
4872,"rap,rap,hip hop"
8289,"rap,rap,hip hop"
4537,"rap,hip hop"
8464,"rap,hip hop"
3207,"rap,rap,hip hop"
4104,"rap,rap,hip hop"
9797,"rap,rap,hip hop"
4049,"rap,hip hop"
8271,"rap,hip hop"
590,"pop,rock"
6725,"pop,rock"
380,"pop,pop,rap"
1933,"pop,pop,rap"
4979,"pop,pop,rap"
364,"pop,rap"
4603,"pop,rap"
2522,"pop,rap"
4480,"pop,rap"
2529,"pop,rap"
4488,"pop,rap"
2409,"pop,hip hop"
7896,"pop,hip hop"
4326,"rap,hip hop"
9803,"rap,hip hop"
2,"pop,pop,hip hop"
1350,"pop,pop,hip hop"
8889,"pop,pop,hip hop"
3695,"rap,hip hop"
8190,"rap,hip hop"
4230,"rap,hip hop,hip hop"
8386,"rap,hip hop,hip hop"
9656,"rap,hip hop,hip hop"
2673,"rap,rap,hip hop"
4410,"rap,rap,hip hop"
8733,"rap,rap,hip hop"
2801,"rap,hip hop,hip hop,hip hop"
8588,"rap,hip hop,hip hop,hip hop"
8942,"rap,hip hop,hip hop,hip hop"
9838,"rap,hip hop,hip hop,hip hop"
1398,"pop,pop,rock,rock"
2261,"pop,pop,rock,rock"
6141,"pop,pop,rock,rock"
6490,"pop,pop,rock,rock"
3086,"rap,hip hop,hip hop"
8135,"rap,hip hop,hip hop"
9369,"rap,hip hop,hip hop"
2835,"rap,hip hop"
9152,"rap,hip hop"
2758,"rap,hip hop"
9639,"rap,hip hop"
2528,"pop,rap"
4486,"pop,rap"
182,"pop,rap"
4675,"pop,rap"
2815,"rap,hip hop,hip hop"
8859,"rap,hip hop,hip hop"
9681,"rap,hip hop,hip hop"
3852,"rap,rap,hip hop"
3860,"rap,rap,hip hop"
8427,"rap,rap,hip hop"
450,"pop,rap"
3265,"pop,rap"
2486,"pop,rap"
4442,"pop,rap"
3734,"rap,hip hop"
8376,"rap,hip hop"
703,"pop,pop,pop,rap"
1921,"pop,pop,pop,rap"
2040,"pop,pop,pop,rap"
4947,"pop,pop,pop,rap"
3123,"rap,hip hop,hip hop"
9094,"rap,hip hop,hip hop"
9549,"rap,hip hop,hip hop"
3115,"rap,hip hop"
9786,"rap,hip hop"
4937,"rap,hip hop"
7854,"rap,hip hop"
788,"pop,hip hop"
9804,"pop,hip hop"
330,"pop,rap"
4351,"pop,rap"
2637,"rap,hip hop"
8299,"rap,hip hop"
2567,"rap,rap,hip hop"
3125,"rap,rap,hip hop"
9554,"rap,rap,hip hop"
4040,"rap,hip hop"
8616,"rap,hip hop"
3870,"rap,hip hop"
8431,"rap,hip hop"
2696,"rap,rap,hip hop"
4837,"rap,rap,hip hop"
7834,"rap,rap,hip hop"
3121,"rap,hip hop,hip hop"
9540,"rap,hip hop,hip hop"
9645,"rap,hip hop,hip hop"
2517,"pop,rap"
4475,"pop,rap"
3467,"rap,hip hop"
8686,"rap,hip hop"
4870,"rap,hip hop"
8298,"rap,hip hop"
2511,"pop,rap"
4470,"pop,rap"
3801,"rap,hip hop"
8712,"rap,hip hop"
4674,"rap,hip hop"
9079,"rap,hip hop"
3458,"rap,hip hop"
9956,"rap,hip hop"
2495,"pop,rap"
4453,"pop,rap"
1186,"pop,pop,rock"
2474,"pop,pop,rock"
5981,"pop,pop,rock"
3216,"rap,hip hop"
8725,"rap,hip hop"
8,"pop,rap"
4962,"pop,rap"
2518,"pop,rap,rap"
3059,"pop,rap,rap"
4477,"pop,rap,rap"
301,"pop,pop,rap"
1462,"pop,pop,rap"
4602,"pop,pop,rap"
1272,"pop,rap"
4981,"pop,rap"
4050,"rap,hip hop"
8377,"rap,hip hop"
2983,"rap,hip hop"
8721,"rap,hip hop"
1104,"pop,rap"
4983,"pop,rap"
1223,"pop,rap"
4611,"pop,rap"
3874,"rap,hip hop"
8485,"rap,hip hop"
2646,"rap,rap,hip hop"
4644,"rap,rap,hip hop"
8264,"rap,rap,hip hop"
1430,"pop,rock"
6752,"pop,rock"
2576,"rap,hip hop"
9901,"rap,hip hop"
3858,"rap,hip hop"
8259,"rap,hip hop"
3944,"rap,hip hop"
8771,"rap,hip hop"
1721,"pop,rock"
6282,"pop,rock"
435,"pop,pop,rap,hip hop"
2376,"pop,pop,rap,hip hop"
4197,"pop,pop,rap,hip hop"
8348,"pop,pop,rap,hip hop"
2503,"pop,rap"
4462,"pop,rap"
1935,"pop,rap"
4980,"pop,rap"
3122,"rap,hip hop"
9775,"rap,hip hop"
6422,"rock,hip hop"
8214,"rock,hip hop"
2490,"pop,rap"
4448,"pop,rap"
2821,"rap,rap,hip hop"
4166,"rap,rap,hip hop"
9754,"rap,rap,hip hop"
3197,"rap,rap,rap,hip hop"
4199,"rap,rap,rap,hip hop"
4893,"rap,rap,rap,hip hop"
8352,"rap,rap,rap,hip hop"
3863,"rap,rap,hip hop"
4873,"rap,rap,hip hop"
8255,"rap,rap,hip hop"
421,"pop,hip hop"
7886,"pop,hip hop"
2978,"rap,hip hop"
9845,"rap,hip hop"
2437,"pop,rap"
4414,"pop,rap"
6899,"rock,hip hop"
7963,"rock,hip hop"
3834,"rap,rap,hip hop,hip hop"
4081,"rap,rap,hip hop,hip hop"
8320,"rap,rap,hip hop,hip hop"
8638,"rap,rap,hip hop,hip hop"
1309,"pop,rap"
4776,"pop,rap"
