song_id,genre
4683,"rap,rock,rock"
5160,"rap,rock,rock"
5823,"rap,rock,rock"
3865,"rap,hip hop"
8418,"rap,hip hop"
488,"pop,rap"
4345,"pop,rap"
2162,"pop,rap"
4444,"pop,rap"
812,"pop,rap"
4621,"pop,rap"
4228,"rap,hip hop"
8381,"rap,hip hop"
2969,"rap,hip hop"
8433,"rap,hip hop"
3444,"rap,rap,rap,hip hop"
4279,"rap,rap,rap,hip hop"
4511,"rap,rap,rap,hip hop"
9353,"rap,rap,rap,hip hop"
4131,"rap,hip hop"
8258,"rap,hip hop"
1353,"pop,pop,hip hop"
1850,"pop,pop,hip hop"
8197,"pop,pop,hip hop"
31,"pop,pop,pop,rap"
824,"pop,pop,pop,rap"
1494,"pop,pop,pop,rap"
4356,"pop,pop,pop,rap"
4202,"rap,hip hop"
8353,"rap,hip hop"
379,"pop,pop,rap"
1927,"pop,pop,rap"
4957,"pop,pop,rap"
3898,"rap,hip hop,hip hop"
8304,"rap,hip hop,hip hop"
8986,"rap,hip hop,hip hop"
2494,"pop,rap"
4452,"pop,rap"
2332,"pop,hip hop"
8054,"pop,hip hop"
4646,"rap,hip hop"
8280,"rap,hip hop"
4048,"rap,hip hop"
8478,"rap,hip hop"
157,"pop,hip hop"
8620,"pop,hip hop"
4296,"rap,hip hop"
8692,"rap,hip hop"
4331,"rap,hip hop"
8924,"rap,hip hop"
4721,"rap,hip hop"
7824,"rap,hip hop"
290,"pop,rap"
4385,"pop,rap"
4039,"rap,hip hop"
8596,"rap,hip hop"
2968,"rap,hip hop,hip hop"
9504,"rap,hip hop,hip hop"
9891,"rap,hip hop,hip hop"
4000,"rap,rap,hip hop"
4086,"rap,rap,hip hop"
8256,"rap,rap,hip hop"
1075,"pop,rap"
4571,"pop,rap"
3438,"rap,rap,hip hop,hip hop"
4162,"rap,rap,hip hop,hip hop"
8451,"rap,rap,hip hop,hip hop"
8999,"rap,rap,hip hop,hip hop"
464,"pop,pop,pop,rap"
1917,"pop,pop,pop,rap"
2540,"pop,pop,pop,rap"
4943,"pop,pop,pop,rap"
376,"pop,pop,rap"
1877,"pop,pop,rap"
4362,"pop,pop,rap"
4866,"rap,hip hop"
9537,"rap,hip hop"
1846,"pop,rock"
6243,"pop,rock"
2814,"rap,rap,hip hop"
4865,"rap,rap,hip hop"
9660,"rap,rap,hip hop"
2690,"rap,hip hop"
8854,"rap,hip hop"
3063,"rap,hip hop"
9046,"rap,hip hop"
2402,"pop,rap"
4885,"pop,rap"
2619,"rap,hip hop"
9072,"rap,hip hop"
2506,"pop,rap"
4466,"pop,rap"
467,"pop,hip hop"
8905,"pop,hip hop"
695,"pop,rap"
4608,"pop,rap"
3873,"rap,hip hop"
8326,"rap,hip hop"
2497,"pop,rap"
4457,"pop,rap"
4182,"rap,hip hop"
8656,"rap,hip hop"
1107,"pop,rap"
4592,"pop,rap"
369,"pop,rap,rock"
4591,"pop,rap,rock"
7476,"pop,rap,rock"
320,"pop,rap"
4590,"pop,rap"
2365,"pop,rap"
4651,"pop,rap"
4685,"rap,hip hop,hip hop"
8559,"rap,hip hop,hip hop"
9805,"rap,hip hop,hip hop"
3999,"rap,hip hop"
8641,"rap,hip hop"
2504,"pop,rap"
4463,"pop,rap"
2574,"rap,hip hop,hip hop"
9090,"rap,hip hop,hip hop"
9624,"rap,hip hop,hip hop"
2498,"pop,rap"
4458,"pop,rap"
3124,"rap,hip hop,hip hop"
8010,"rap,hip hop,hip hop"
9097,"rap,hip hop,hip hop"
3193,"rap,rap,hip hop"
3841,"rap,rap,hip hop"
8317,"rap,rap,hip hop"
3217,"rap,hip hop"
8633,"rap,hip hop"
2848,"rap,hip hop"
8856,"rap,hip hop"
2843,"rap,hip hop"
9755,"rap,hip hop"
3536,"rap,hip hop"
8454,"rap,hip hop"
2854,"rap,hip hop"
9509,"rap,hip hop"
3074,"rap,hip hop"
9058,"rap,hip hop"
2624,"rap,hip hop,hip hop"
8333,"rap,hip hop,hip hop"
9648,"rap,hip hop,hip hop"
3089,"rap,hip hop"
8972,"rap,hip hop"
4062,"rap,rap,hip hop,hip hop"
4874,"rap,rap,hip hop,hip hop"
8345,"rap,rap,hip hop,hip hop"
9812,"rap,rap,hip hop,hip hop"
2616,"rap,hip hop,hip hop"
9130,"rap,hip hop,hip hop"
9697,"rap,hip hop,hip hop"
3746,"rap,hip hop"
8309,"rap,hip hop"
3640,"rap,hip hop"
8822,"rap,hip hop"
1923,"pop,pop,rap"
2048,"pop,pop,rap"
4945,"pop,pop,rap"
2568,"rap,hip hop"
9210,"rap,hip hop"
2745,"rap,hip hop"
9714,"rap,hip hop"
3570,"rap,rap,hip hop"
3802,"rap,rap,hip hop"
8334,"rap,rap,hip hop"
4344,"rap,hip hop"
8458,"rap,hip hop"
3787,"rap,hip hop"
8785,"rap,hip hop"
2496,"pop,rap"
4454,"pop,rap"
2530,"pop,rap"
4489,"pop,rap"
4069,"rap,hip hop,hip hop,hip hop"
8428,"rap,hip hop,hip hop,hip hop"
8481,"rap,hip hop,hip hop,hip hop"
9836,"rap,hip hop,hip hop,hip hop"
470,"pop,pop,rap"
1916,"pop,pop,rap"
4988,"pop,pop,rap"
2586,"rap,hip hop"
8444,"rap,hip hop"
2512,"pop,rap,rap"
3055,"pop,rap,rap"
4471,"pop,rap,rap"
2977,"rap,hip hop"
8797,"rap,hip hop"
2799,"rap,hip hop"
9057,"rap,hip hop"
2514,"pop,rap"
4473,"pop,rap"
2603,"rap,rap,rap,hip hop,hip hop"
2763,"rap,rap,rap,hip hop,hip hop"
4888,"rap,rap,rap,hip hop,hip hop"
9361,"rap,rap,rap,hip hop,hip hop"
9666,"rap,rap,rap,hip hop,hip hop"
4129,"rap,hip hop,hip hop"
8178,"rap,hip hop,hip hop"
8285,"rap,hip hop,hip hop"
3374,"rap,hip hop"
8739,"rap,hip hop"
4210,"rap,hip hop"
8361,"rap,hip hop"
2615,"rap,hip hop"
9095,"rap,hip hop"
3785,"rap,hip hop"
8669,"rap,hip hop"
3882,"rap,hip hop"
8405,"rap,hip hop"
448,"pop,rap"
4612,"pop,rap"
4220,"rap,hip hop"
8371,"rap,hip hop"
582,"pop,rap"
4589,"pop,rap"
4252,"rap,rock"
6768,"rap,rock"
3782,"rap,hip hop"
8668,"rap,hip hop"
4107,"rap,hip hop"
9832,"rap,hip hop"
2768,"rap,hip hop"
9435,"rap,hip hop"
2636,"rap,hip hop,hip hop,hip hop"
8137,"rap,hip hop,hip hop,hip hop"
8873,"rap,hip hop,hip hop,hip hop"
9539,"rap,hip hop,hip hop,hip hop"
4047,"rap,hip hop"
8476,"rap,hip hop"
2771,"rap,hip hop"
9542,"rap,hip hop"
171,"pop,rap,hip hop"
2594,"pop,rap,hip hop"
8589,"pop,rap,hip hop"
4293,"rap,hip hop"
8325,"rap,hip hop"
4297,"rap,hip hop"
8327,"rap,hip hop"
3226,"rap,rap,hip hop"
3867,"rap,rap,hip hop"
8440,"rap,rap,hip hop"
4096,"rap,hip hop"
8273,"rap,hip hop"
2564,"pop,rock"
6759,"pop,rock"
2526,"pop,rap"
4484,"pop,rap"
3909,"rap,hip hop"
8651,"rap,hip hop"
3209,"rap,rap,hip hop"
3904,"rap,rap,hip hop"
8437,"rap,rap,hip hop"
2413,"pop,rap"
3298,"pop,rap"
2575,"rap,hip hop"
9580,"rap,hip hop"
4867,"rap,hip hop,hip hop"
8564,"rap,hip hop,hip hop"
9810,"rap,hip hop,hip hop"
4067,"rap,hip hop"
8713,"rap,hip hop"
3872,"rap,hip hop"
8346,"rap,hip hop"
4690,"rap,hip hop"
8558,"rap,hip hop"
4053,"rap,hip hop"
8490,"rap,hip hop"
4655,"rap,hip hop,hip hop"
8587,"rap,hip hop,hip hop"
9757,"rap,hip hop,hip hop"
3991,"rap,hip hop"
8728,"rap,hip hop"
3914,"rap,hip hop"
8318,"rap,hip hop"
3354,"rap,hip hop"
8446,"rap,hip hop"
2987,"rap,hip hop"
8647,"rap,hip hop"
449,"pop,rap,hip hop"
5009,"pop,rap,hip hop"
8895,"pop,rap,hip hop"
2513,"pop,rap"
4472,"pop,rap"
3349,"rap,hip hop"
8747,"rap,hip hop"
2060,"pop,hip hop"
8880,"pop,hip hop"
4214,"rap,hip hop"
8367,"rap,hip hop"
3855,"rap,hip hop"
8314,"rap,hip hop"
3936,"rap,hip hop"
8788,"rap,hip hop"
803,"pop,rap"
4599,"pop,rap"
2635,"rap,hip hop"
9083,"rap,hip hop"
3911,"rap,hip hop"
8249,"rap,hip hop"
4073,"rap,hip hop"
8492,"rap,hip hop"
4105,"rap,hip hop,hip hop"
8307,"rap,hip hop,hip hop"
8442,"rap,hip hop,hip hop"
4861,"rap,hip hop"
9285,"rap,hip hop"
2505,"pop,rap"
4464,"pop,rap"
4198,"rap,rap,hip hop"
4859,"rap,rap,hip hop"
8351,"rap,rap,hip hop"
1955,"pop,hip hop"
8765,"pop,hip hop"
4562,"rap,hip hop"
8460,"rap,hip hop"
3951,"rap,hip hop"
8738,"rap,hip hop"
2743,"rap,hip hop"
9676,"rap,hip hop"
4106,"rap,rap,hip hop,hip hop"
4649,"rap,rap,hip hop,hip hop"
8403,"rap,rap,hip hop,hip hop"
9793,"rap,rap,hip hop,hip hop"
2666,"rap,rap,hip hop"
4517,"rap,rap,hip hop"
9355,"rap,rap,hip hop"
3562,"rap,rap,hip hop"
3810,"rap,rap,hip hop"
8710,"rap,rap,hip hop"
4153,"rap,hip hop"
8177,"rap,hip hop"
1866,"pop,rap"
4364,"pop,rap"
3895,"rap,hip hop"
8634,"rap,hip hop"
2625,"rap,rap,hip hop,hip hop"
4889,"rap,rap,hip hop,hip hop"
8869,"rap,rap,hip hop,hip hop"
9426,"rap,rap,hip hop,hip hop"
4079,"rap,hip hop"
9173,"rap,hip hop"
3791,"rap,rap,hip hop,hip hop"
3825,"rap,rap,hip hop,hip hop"
8254,"rap,rap,hip hop,hip hop"
8294,"rap,rap,hip hop,hip hop"
3243,"rap,hip hop"
8339,"rap,hip hop"
3116,"rap,rock"
6800,"rap,rock"
3759,"rap,hip hop"
8350,"rap,hip hop"
4200,"rap,hip hop"
9792,"rap,hip hop"
3981,"rap,rap,hip hop"
4684,"rap,rap,hip hop"
8402,"rap,rap,hip hop"
2525,"pop,rap"
4482,"pop,rap"
4262,"rap,hip hop"
8795,"rap,hip hop"
2832,"rap,hip hop"
8312,"rap,hip hop"
2748,"rap,hip hop"
9211,"rap,hip hop"
4686,"rap,hip hop"
8411,"rap,hip hop"
3790,"rap,hip hop"
8316,"rap,hip hop"
2956,"rap,rap,hip hop"
3446,"rap,rap,hip hop"
8646,"rap,rap,hip hop"
2489,"pop,rap"
4446,"pop,rap"
2580,"rap,rap,hip hop"
4887,"rap,rap,hip hop"
9672,"rap,rap,hip hop"
3118,"rap,hip hop"
9686,"rap,hip hop"
4534,"rap,hip hop"
8468,"rap,hip hop"
2607,"rap,hip hop"
9997,"rap,hip hop"
3861,"rap,hip hop"
8398,"rap,hip hop"
4213,"rap,hip hop"
8364,"rap,hip hop"
3210,"rap,rap,hip hop"
3881,"rap,rap,hip hop"
8631,"rap,rap,hip hop"
2747,"rap,hip hop"
8152,"rap,hip hop"
190,"pop,pop,rap"
2382,"pop,pop,rap"
4656,"pop,pop,rap"
4335,"rap,hip hop"
8391,"rap,hip hop"
3850,"rap,hip hop"
8301,"rap,hip hop"
2981,"rap,hip hop"
8467,"rap,hip hop"
4661,"rap,hip hop"
9202,"rap,hip hop"
3897,"rap,hip hop"
9807,"rap,hip hop"
4226,"rap,hip hop"
8379,"rap,hip hop"
2746,"rap,hip hop"
9099,"rap,hip hop"
3856,"rap,rap,hip hop"
4869,"rap,rap,hip hop"
8426,"rap,rap,hip hop"
3849,"rap,hip hop"
8165,"rap,hip hop"
2626,"rap,hip hop,hip hop,hip hop"
9104,"rap,hip hop,hip hop,hip hop"
9541,"rap,hip hop,hip hop,hip hop"
9602,"rap,hip hop,hip hop,hip hop"
4878,"rap,hip hop"
9833,"rap,hip hop"
4288,"rap,hip hop"
8319,"rap,hip hop"
2752,"rap,hip hop"
9823,"rap,hip hop"
4216,"rap,hip hop"
8369,"rap,hip hop"
3067,"rap,hip hop,hip hop"
8971,"rap,hip hop,hip hop"
9889,"rap,hip hop,hip hop"
4156,"rap,hip hop"
8338,"rap,hip hop"
2595,"rap,rap,hip hop,hip hop"
4862,"rap,rap,hip hop,hip hop"
9125,"rap,rap,hip hop,hip hop"
9701,"rap,rap,hip hop,hip hop"
3987,"rap,hip hop"
8435,"rap,hip hop"
2845,"rap,hip hop"
9298,"rap,hip hop"
2621,"rap,rap,hip hop,hip hop"
4864,"rap,rap,hip hop,hip hop"
9199,"rap,rap,hip hop,hip hop"
9588,"rap,rap,hip hop,hip hop"
4647,"rap,hip hop,hip hop,hip hop"
8553,"rap,hip hop,hip hop,hip hop"
9200,"rap,hip hop,hip hop,hip hop"
9759,"rap,hip hop,hip hop,hip hop"
4558,"rap,hip hop"
8845,"rap,hip hop"
1209,"pop,rock"
6755,"pop,rock"
3079,"rap,hip hop"
9677,"rap,hip hop"
4057,"rap,hip hop"
8471,"rap,hip hop"
2395,"pop,hip hop"
9778,"pop,hip hop"
2572,"rap,hip hop"
9597,"rap,hip hop"
2822,"rap,rap,hip hop,hip hop"
3913,"rap,rap,hip hop,hip hop"
8580,"rap,rap,hip hop,hip hop"
9826,"rap,rap,hip hop,hip hop"
4418,"rap,hip hop"
9674,"rap,hip hop"
3877,"rap,hip hop"
8792,"rap,hip hop"
2374,"pop,rap,hip hop"
4195,"pop,rap,hip hop"
8344,"pop,rap,hip hop"
2643,"rap,hip hop,hip hop"
7911,"rap,hip hop,hip hop"
8269,"rap,hip hop,hip hop"
2751,"rap,hip hop"
8866,"rap,hip hop"
3822,"rap,hip hop"
8257,"rap,hip hop"
3921,"rap,hip hop"
8761,"rap,hip hop"
3953,"rap,hip hop"
8749,"rap,hip hop"
2767,"rap,hip hop"
9433,"rap,hip hop"
4141,"rap,hip hop"
8667,"rap,hip hop"
4654,"rap,hip hop,hip hop"
9422,"rap,hip hop,hip hop"
9820,"rap,hip hop,hip hop"
3645,"rap,hip hop"
8840,"rap,hip hop"
4299,"rap,hip hop"
8330,"rap,hip hop"
635,"pop,hip hop,hip hop"
8365,"pop,hip hop,hip hop"
9794,"pop,hip hop,hip hop"
283,"pop,hip hop"
9434,"pop,hip hop"
