,rap,hiphop,diff
lyrics_mama,228.5502064627069,115.10278255518116,113.44742390752575
lyrics_cheese,374.5258715116498,261.2531210734757,113.27275043817411
lyrics_track,293.0718319225191,179.91128697671485,113.16054494580425
lyrics_bullets,232.0743244399522,119.12003778270747,112.95428665724472
lyrics_somehow,-162.7333462117582,-50.201330621344454,112.53201559041375
lyrics_weather,108.7813360859049,-3.1254485792659112,111.9067846651708
lyrics_team,170.08509889579545,281.86067257011257,111.77557367431712
lyrics_feelin,193.51986126312826,82.87023063640247,110.6496306267258
lyrics_wave,105.20969258721024,-4.329829132348571,109.53952171955882
lyrics_watching,-135.4684808568556,-26.10460097842398,109.36387987843162
lyrics_wheel,-22.19412610518941,87.08926813714828,109.28339424233769
lyrics_light,-153.23378505858375,-45.014301425859216,108.21948363272453
Swear_word,1181.0,1073.0,108.0
lyrics_power,-55.38778650752154,52.32109417698811,107.70888068450965
lyrics_meet,135.76619966969133,28.955468770197875,106.81073089949345
lyrics_price,50.012380152377474,156.49194853084975,106.47956837847228
lyrics_legs,151.10034972166883,45.3322609262467,105.76808879542213
lyrics_early,115.05967590621626,9.502227008947568,105.55744889726869
lyrics_problems,149.11664031631153,45.09663710296983,104.02000321334171
lyrics_mission,135.95053264214465,239.3638236001309,103.41329095798625
lyrics_talking,160.5651888341579,57.356711093409515,103.20847774074839
lyrics_feet,-41.85422015259252,61.314149566084964,103.16836971867748
lyrics_stand,-37.63300622840944,65.16240967452912,102.79541590293856
lyrics_warm,-112.14260771305153,-10.907261063057557,101.23534664999397
lyrics_movin,85.30103054800557,-15.63203901834142,100.93306956634699
lyrics_bout,334.2994143879686,233.71893159398505,100.58048279398358
lyrics_miss,-40.28524426209081,59.586249124441004,99.87149338653182
lyrics_motherfucking,294.05601784346254,195.39607483434824,98.6599430091143
lyrics_lately,-39.40826767957691,58.48922733315032,97.89749501272723
lyrics_field,48.97331529577149,146.6094735488355,97.636158253064
lyrics_screamin,209.10997640606308,111.76332132040899,97.34665508565409
lyrics_yellow,53.94859969993026,150.17933126332508,96.23073156339481
lyrics_dem,114.05076851975299,17.943194735334984,96.10757378441801
lyrics_yet,-46.03054755756314,49.947380921026195,95.97792847858933
lyrics_forgot,39.69342820364438,135.07502376056377,95.3815955569194
audio_acousticness,-112.6941961729411,-17.723314192116362,94.97088198082474
lyrics_flame,-9.891173636335662,84.59960027264921,94.49077390898488
lyrics_wants,-162.21884256861216,-68.1060491851582,94.11279338345396
lyrics_waitin,-15.094151654847824,77.85749993129309,92.95165158614091
lyrics_saw,-47.98076884054681,44.68089488097064,92.66166372151744
lyrics_truck,129.56178466366396,221.6332150782472,92.07143041458323
lyrics_lookin,154.02484468360427,245.9167332666004,91.89188858299613
lyrics_says,-171.62518189974895,-79.765173268238,91.86000863151095
lyrics_i.mma,321.95776226234807,230.29613623023855,91.66162603210952
lyrics_always,-130.32651275556356,-38.75753198731604,91.56898076824751
lyrics_pain,-70.86618381216641,20.388450793493593,91.25463460566
lyrics_tight,38.52176981568739,129.56775390137585,91.04598408568846
lyrics_mess,-145.12403698836704,-54.084688711934774,91.03934827643226
lyrics_giving,-63.7525987097973,26.821399000831644,90.57399771062894
lyrics_playing,15.421005695519879,105.21123576917121,89.79023007365133
lyrics_save,-100.42877566777585,-10.788889178751099,89.63988648902475
lyrics_turn,-2.417863871871184,87.12132101663508,89.53918488850627
lyrics_survive,-21.754717564580663,67.36522169867868,89.11993926325934
lyrics_ride,251.83530690740363,162.7691856169484,89.06612129045524
lyrics_yo,610.3765714233958,521.6544621303551,88.72210929304072
lyrics_boom,8.307488714644649,96.80993515465903,88.50244644001438
lyrics_caught,116.66658617269864,204.46308834740995,87.7965021747113
lyrics_sittin,124.48790693440242,212.21882413243247,87.73091719803006
lyrics_picture,68.40430487986575,155.4426607358364,87.03835585597065
lyrics_rush,-46.246364936559594,40.686266664688155,86.93263160124775
lyrics_along,-154.96798165729084,-68.66480492767796,86.30317672961287
lyrics_sellin,249.10171276936896,163.25277304427757,85.84893972509138
lyrics_behind,-86.89737758835459,-1.731609634151667,85.16576795420292
lyrics_diamond,58.6175813344105,143.64978534848416,85.03220401407366
lyrics_maybe,-169.87035561145686,-84.97918717005957,84.89116844139728
lyrics_died,31.573753403653697,115.90486081388477,84.33110741023107
lyrics_west,127.50698162182215,211.51352220938753,84.00654058756538
lyrics_learned,-16.633454141583226,66.90160613884966,83.53506028043289
lyrics_tape,192.01522320317972,274.6558368917835,82.64061368860379
lyrics_hittin,238.35033476605133,155.80668614682062,82.54364861923071
lyrics_moving,-40.36070520196186,42.14749409224397,82.50819929420584
lyrics_ten,255.0080707028842,172.96584825693964,82.04222244594456
lyrics_many,92.61285462296811,174.60974963334462,81.9968950103765
lyrics_scream,-95.31762983093513,-13.642853800148934,81.6747760307862
lyrics_started,83.92915483454018,165.09608432009549,81.1669294855553
lyrics_moment,-112.46064994585034,-31.343673410750554,81.11697653509978
lyrics_oh.oh,-73.350096300086,-154.26492273903082,80.91482643894483
lyrics_sure,-20.40095375465205,60.42322315573908,80.82417691039113
lyrics_something,-147.23211855162688,-66.61269746228842,80.61942108933846
lyrics_trunk,337.68719689073214,257.1111616157114,80.57603527502073
lyrics_point,140.69753124224923,221.14041311573635,80.44288187348712
lyrics_figure,151.97982618751263,71.56759921270626,80.41222697480637
lyrics_cool,9.096019051409932,89.20099327725447,80.10497422584453
lyrics_loose,138.14202890804685,58.0888710595051,80.05315784854176
lyrics_yesterday,-108.19255757695281,-28.82958482196073,79.36297275499209
lyrics_lips,-34.7270124669539,44.30069372997888,79.02770619693278
lyrics_soul,-108.73117111896528,-29.761718846370286,78.96945227259499
lyrics_corner,148.48632712695982,69.79862513181524,78.68770199514458
lyrics_fresh,285.89825676493456,207.42824596631982,78.47001079861474
lyrics_raised,35.888155535923275,114.33431960772194,78.44616407179866
lyrics_whatever,27.107189686040755,105.40400501223536,78.2968153261946
lyrics_stay,10.774395722097818,88.70321562956892,77.9288199074711
lyrics_ya,368.1180583640213,445.0120425455915,76.8939841815702
lyrics_lane,123.83571493912277,47.07008936646328,76.76562557265949
lyrics_green,255.4664081175975,178.86238495554213,76.60402316205537
lyrics_barely,133.12138887124988,57.34187350209676,75.77951536915312
lyrics_heat,93.67435071545728,169.22067586622768,75.5463251507704
lyrics_line,-31.249726000604813,44.29201741001374,75.54174341061855
lyrics_guns,110.74811033343123,186.27354325230667,75.52543291887544
lyrics_found,-137.04853476736744,-61.822627541758315,75.22590722560912
lyrics_hard,78.43540215190731,153.44770480177147,75.01230264986415
lyrics_cock,130.57961969763994,205.4619957090384,74.88237601139846
lyrics_brought,140.04623902213564,65.34503826838568,74.70120075374996
lyrics_bright,-112.0428614335109,-37.690517674128586,74.35234375938231
lyrics_drugs,199.56109808988816,273.8494288291753,74.28833073928712
lyrics_falling,-233.41263658077108,-159.24358145357633,74.16905512719475
lyrics_welcome,75.50186492058477,1.5614841060087983,73.94038081457597
lyrics_tonight,-241.98021849431154,-168.3214451137876,73.65877338052394
lyrics_stupid,37.82359908303559,110.99383059726266,73.17023151422707
lyrics_somewhere,-141.3711819884831,-68.55541796022509,72.81576402825802
lyrics_lift,38.25604366540761,-34.23548289531465,72.49152656072226
lyrics_secret,-91.40097114948885,-19.087891103548984,72.31308004593987
lyrics_looking,-121.13803908799258,-49.47380043488789,71.66423865310469
lyrics_clique,119.31110400593747,190.87296863634793,71.56186463041047
lyrics_hope,-51.70048522136624,19.34468217446591,71.04516739583215
AAVE,1503.0,1432.0,71.0
lyrics_benz,330.6718330884436,259.900518650322,70.77131443812158
lyrics_closer,-147.30598608389977,-76.9756412353741,70.33034484852567
lyrics_faces,-46.395405818531046,23.895190889356208,70.29059670788726
lyrics_apart,-166.01617232361707,-95.81799918691485,70.19817313670222
lyrics_stone,-105.3473053846407,-36.2176891347799,69.1296162498608
lyrics_follow,-19.496834828370528,48.28520154768245,67.78203637605297
lyrics_lady,-49.16491702726891,17.946025969315116,67.11094299658403
lyrics_walking,-88.0596544672809,-21.26841806879814,66.79123639848275
lyrics_nowhere,17.37337898208486,-48.977649210503955,66.35102819258881
lyrics_touch,-51.353792495816066,14.947625298015703,66.30141779383177
lyrics_workin,45.75832191901886,112.03077831047106,66.27245639145221
lyrics_paint,273.81924506848884,207.6062756541683,66.21296941432055
lyrics_guitar,-439.3763001810711,-373.32711214502115,66.04918803604994
lyrics_fix,-41.551625407773486,24.17491837598496,65.72654378375844
lyrics_seen,137.67657997954743,203.24477293141962,65.56819295187219
lyrics_city,174.89963875165014,109.75452340796116,65.14511534368899
lyrics_club,259.2208801141311,194.268467517045,64.9524125970861
lyrics_remember,-85.55920840115022,-20.845445605742558,64.71376279540766
lyrics_tear,-62.01897937887032,2.525087584006828,64.54406696287715
lyrics_believe,-123.05564258636353,-58.70262120111343,64.3530213852501
lyrics_motherfucker,261.3831061997167,325.3429441703341,63.9598379706174
lyrics_blue,33.73266592612851,-29.966076656593934,63.698742582722446
lyrics_probably,289.5771078388357,225.89560410702614,63.68150373180953
lyrics_swing,47.2513958959255,110.73441408581799,63.48301818989249
lyrics_standin,113.52330294658816,50.17047875972603,63.35282418686213
lyrics_women,82.33803301888308,145.63941776410928,63.3013847452262
lyrics_gone,8.238229346257796,-54.67907679210031,62.91730613835811
lyrics_trouble,26.46422182176456,-36.406300675764506,62.870522497529066
lyrics_blow,135.28600019587137,198.05229749018167,62.766297294310306
lyrics_face,78.58746602718554,141.25319391810473,62.665727890919186
audio_instrumentalness,-369.8692578880866,-307.5829831341494,62.28627475393722
lyrics_couple,187.55978900216755,249.54900086260477,61.98921186043722
lyrics_feeling,-197.70967041765897,-136.33344878394746,61.37622163371151
lyrics_momma,284.9260816841845,223.97211217217017,60.95396951201434
lyrics_sex,146.89253219044596,207.3439671001019,60.451434909655944
lyrics_roof,247.18468655834806,186.75524776597243,60.429438792375635
lyrics_weed,318.16779707667195,378.54341142630005,60.37561434962811
lyrics_burning,-136.0703600521833,-76.08672410334688,59.98363594883642
lyrics_talk,189.38939146687724,129.8949190914018,59.49447237547545
lyrics_boys,53.59331875531616,-5.588958372972357,59.18227712828852
lyrics_future,75.80951201209048,16.681078371132035,59.12843364095845
lyrics_rapper,266.4092250049419,207.6043346700411,58.80489033490079
lyrics_real,364.06553182820676,422.05482887460346,57.9892970463967
lyrics_trust,104.71952460199424,162.26640142489973,57.54687682290549
lyrics_dead,138.9345735040792,196.32541432406526,57.39084081998607
lyrics_gettin,350.2903883043324,407.6798562677809,57.38946796344851
lyrics_homies,338.0049909123135,280.63370853028096,57.37128238203252
lyrics_smell,94.11067918964078,151.20772527531489,57.09704608567411
lyrics_chase,64.67950242175195,7.592334602015097,57.08716781973685
lyrics_beach,54.813068346539424,111.76907976712938,56.95601142058996
lyrics_long,-132.8829707160296,-75.95594220380528,56.927028512224325
lyrics_trippin,280.50989267145565,223.84016293032744,56.66972974112821
lyrics_goodbye,-123.95102503119321,-180.3596711319336,56.408646100740384
lyrics_throat,152.77814284266145,97.1071624755566,55.670980367104846
lyrics_action,92.65975883723344,147.9823510783321,55.32259224109866
lyrics_water,47.172520571062414,-8.039607841535556,55.21212841259797
lyrics_hah,125.67383526152302,180.501593336969,54.82775807544597
lyrics_sorry,-36.31266412946733,-91.0391271530205,54.72646302355317
lyrics_drama,163.99622124683373,109.67644881755905,54.31977242927468
lyrics_wayne,214.179428589694,160.1149605566737,54.06446803302029
lyrics_different,164.9224194037044,111.44979740175341,53.47262200195098
lyrics_anyone,-89.32933783737417,-36.058673139470926,53.27066469790324
lyrics_uh,308.7097221886511,361.2939776034958,52.58425541484473
lyrics_fools,152.49262840236923,99.94949451072563,52.543133891643606
lyrics_thousand,73.26415084052704,124.61517833572321,51.35102749519618
lyrics_together,-109.57567366934114,-58.50841008891795,51.067263580423194
lyrics_known,-33.0545258711629,17.620312405663526,50.67483827682643
lyrics_full,340.4017969791197,289.8476656961082,50.554131283011486
lyrics_wear,149.02940355397126,199.4908360880574,50.46143253408613
lyrics_somebody,-93.76068567475512,-43.53789933489051,50.22278633986461
lyrics_ghost,86.31386803828707,36.594351323620344,49.719516714666725
lyrics_must,36.47345842887981,86.00575755659042,49.532299127710615
lyrics_ghetto,246.36047084207974,295.70707621001776,49.346605367938025
lyrics_john,-56.41383776473022,-7.921788354264907,48.49204941046531
lyrics_bleed,-12.464355134953514,36.01080707765328,48.4751622126068
lyrics_white,253.62292887503435,205.3500808227585,48.27284805227583
lyrics_looked,-6.783520199938497,40.75581835854969,47.53933855848818
lyrics_ah,37.993707148661244,-9.404941720389607,47.39864886905085
lyrics_sold,132.6597220163455,179.57913982342706,46.919417807081544
lyrics_wood,208.16383037834962,254.79331713143085,46.62948675308124
lyrics_damn,413.0501596019891,366.8200136025655,46.2301459994236
lyrics_everyone,-112.68030736480219,-66.57445646730976,46.10585089749243
lyrics_thank,52.587084178880076,7.300748374841554,45.28633580403852
lyrics_low,50.219661704671125,94.99097333992441,44.771311635253284
lyrics_walkin,155.04168714778177,110.27934212720115,44.762345020580625
lyrics_raise,-17.973478258912,26.617818969433394,44.5912972283454
lyrics_throw,209.0179458008543,253.48839424768812,44.470448446833814
lyrics_today,64.80292159823313,20.723981266567655,44.07894033166547
lyrics_summer,-95.40232261902358,-51.415774580237134,43.986548038786445
lyrics_road,-84.8373732781014,-40.89887273273163,43.93850054536976
lyrics_calling,-79.78076133911057,-36.37765766227665,43.40310367683392
lyrics_reason,-2.9184335340213234,-45.71624325224979,42.797809718228464
lyrics_sad,-76.0271542237703,-117.85929197396636,41.83213775019607
lyrics_cocaine,96.86015262744074,55.29526910720131,41.564883520239434
lyrics_fore,101.59287799228508,143.0862613206428,41.49338332835771
lyrics_tough,-51.15349363569999,-9.784422855666854,41.369070780033134
lyrics_care,-49.955813286126094,-91.25088604185953,41.295072755733436
lyrics_scared,82.9837429269086,124.24228388714742,41.25854096023882
lyrics_guys,89.6710937327253,48.420491139723566,41.25060259300173
lyrics_morning,-69.74562205726367,-110.81119236939823,41.065570312134554
lyrics_anyway,-40.24902711443205,0.8049805422885505,41.0540076567206
lyrics_though,185.2896782774168,226.16079067913682,40.87111240172001
lyrics_higher,-57.71199630715309,-17.447433319106132,40.26456298804696
lyrics_fall,-136.51836085465507,-96.84538711857567,39.6729737360794
lyrics_dance,-47.43121098893088,-87.0244730486431,39.593262059712224
lyrics_knock,156.69468811391653,196.26722547669118,39.57253736277465
lyrics_gotta,294.56651617497744,254.995137980968,39.57137819400944
lyrics_murder,206.46888814114516,167.38103218426133,39.08785595688383
lyrics_chrome,240.13137436517053,278.2272571661701,38.09588280099956
lyrics_fight,-70.56041207945299,-32.78354702418308,37.77686505526991
lyrics_took,209.96788152862456,172.48999528997888,37.47788623864568
lyrics_outro,-414.56440689833363,-377.5158325268645,37.04857437146916
lyrics_going,-107.45170882065993,-70.79316305498587,36.65854576567406
lyrics_worth,17.729656670468252,54.31461391105439,36.584957240586135
lyrics_ago,-77.69363270432393,-113.90262861475864,36.20899591043471
lyrics_middle,37.73554764940409,2.171501982534444,35.564045666869646
lyrics_chains,172.09028784114244,136.6003499618258,35.48993787931664
lyrics_gas,168.80677239004208,204.14413187709852,35.33735948705643
lyrics_dawg,262.0245171685405,227.42541011443,34.599107054110505
lyrics_clip,234.99775245026274,200.5317830965273,34.46596935373543
lyrics_shout,-18.71381909823927,15.643015984773065,34.356835083012335
lyrics_dancin,9.616992390068459,-24.587356050860404,34.20434844092886
lyrics_none,168.99364773907374,203.12983454478865,34.136186805714914
lyrics_walk,85.34997103321798,118.86937273230171,33.51940169908373
lyrics_pay,220.07527351723536,186.75254910759116,33.322724409644195
lyrics_met,-36.43358315291846,-3.3734137099893644,33.060169442929094
lyrics_first,169.1195124665246,201.53896226114557,32.41944979462096
lyrics_feels,-143.53093407888116,-111.34352705789243,32.18740702098873
lyrics_sight,-24.569577113746412,7.4332445594980605,32.00282167324447
lyrics_blunt,260.1964588167238,291.42596942499347,31.229510608269663
lyrics_sip,53.32164037497448,84.36137625307633,31.03973587810185
lyrics_post.chorus,-327.83290660251924,-358.6000304609509,30.76712385843166
lyrics_else,-111.88152476478407,-142.23383321283362,30.35230844804954
lyrics_top,352.570450319383,322.6021834906306,29.968266828752405
lyrics_daddy,173.09380312841193,202.9960557591637,29.902252630751775
lyrics_mike,120.75892298246782,150.44644846522533,29.687525482757508
lyrics_beautiful,-75.99014705083596,-105.6762762418357,29.686129190999736
lyrics_hello,-62.36079312330341,-32.74691724789399,29.61387587540942
lyrics_brain,166.73255053673557,196.04288796243526,29.310337425699686
lyrics_round,103.24901320740994,74.2712024712909,28.97781073611904
lyrics_thug,165.1013867877366,136.65175915388565,28.44962763385095
lyrics_free,-88.63035389877996,-60.47531232842303,28.15504157035693
lyrics_small,30.71224004980305,58.28974696366245,27.577506913859402
lyrics_rollin,72.20149560574978,99.752531836727,27.551036230977218
lyrics_birds,40.93519674501854,13.608110195722578,27.32708654929596
lyrics_red,51.97991772222681,78.93824598822512,26.95832826599831
lyrics_share,-63.89356912188735,-37.20268532054442,26.690883801342935
lyrics_bein,191.5025265167297,165.34875289530203,26.15377362142766
lyrics_ocean,-57.51942932553978,-83.23350007566484,25.714070750125053
lyrics_mo,178.50106423250216,152.8262030869797,25.67486114552247
lyrics_news,24.721616111224478,50.372581865149385,25.650965753924908
lyrics_floor,83.62818061088606,58.80258684968622,24.82559376119984
lyrics_band,-76.28166369442263,-51.49359896018365,24.788064734238986
lyrics_friends,-11.713261597955235,-36.207558930836804,24.49429733288157
lyrics_party,105.56807118890549,81.45670497260912,24.111366216296375
lyrics_jet,87.43169067041205,111.48646606266422,24.054775392252168
lyrics_ridin,207.99535883457756,185.48440220756106,22.510956627016498
lyrics_grind,266.0926987726243,243.9548824777887,22.13781629483563
lyrics_phone,128.3876124799021,106.74785161292176,21.639760866980325
lyrics_dying,-86.20600888380841,-64.74241842229654,21.46359046151187
lyrics_thang,263.852800660079,242.5852475242987,21.267553135780332
lyrics_us,145.00224926588862,124.14779618720323,20.854453078685395
lyrics_heart,-252.0929029444411,-231.3115784528505,20.781324491590595
lyrics_waiting,-172.57144934616315,-151.8852414378403,20.686207908322842
lyrics_nights,-98.00426593313345,-77.33365213132231,20.670613801811143
lyrics_hurts,-91.42054076668643,-111.98713196342254,20.566591196736113
lyrics_came,239.8232939305153,260.3161066097033,20.492812679188006
lyrics_nothin,166.94769072749384,146.62162891483473,20.326061812659105
lyrics_shop,203.30295410896386,183.05736826227943,20.245585846684435
lyrics_stars,-49.36824890003113,-69.3321626183839,19.96391371835277
lyrics_thinking,-63.202398544978664,-83.163931816592,19.961533271613334
lyrics_closed,-5.243231898839358,14.582463998412592,19.82569589725195
lyrics_even,246.69012124359256,265.7893329742486,19.099211730656066
lyrics_comin,196.30117957991317,178.07128170678325,18.229897873129914
lyrics_easy,-92.35981087214344,-110.50909826428456,18.14928739214112
Drug_ref,1054.0,1072.0,18.0
lyrics_roll,144.30295432311732,126.40835193263335,17.894602390483968
lyrics_treat,93.6810383851502,111.46058274304204,17.779544357891837
lyrics_work,98.50371677405263,80.97057289529293,17.533143878759702
lyrics_four,104.448595666668,86.97927362863733,17.46932203803067
lyrics_livin,181.27162689585214,164.53405140257533,16.737575493276807
lyrics_case,225.7807264139537,242.10744344809655,16.32671703414286
lyrics_wit,175.90745119982728,159.9672286455001,15.940222554327192
lyrics_killin,168.6709059275464,183.91914637831596,15.248240450769543
lyrics_promise,-22.55023379764805,-37.73582876605071,15.185594968402658
lyrics_doin,233.42748801824945,248.43064659010236,15.003158571852907
lyrics_boo,164.40876821764505,179.2060050691448,14.797236851499747
lyrics_mean,140.6652394276,155.39194687637544,14.726707448775443
lyrics_lover,-93.52984214495298,-79.11255916065772,14.417282984295255
lyrics_dollars,219.98747406627743,205.66754189907658,14.319932167200847
lyrics_bring,143.49431409806562,129.18105338320623,14.313260714859382
lyrics_smoke,261.38376498446985,275.65528415836565,14.271519173895797
audio_mode,-210.7082537518408,-196.6691197881796,14.039133963661214
lyrics_alive,-143.40141294546135,-157.3765487986261,13.975135853164744
lyrics_perfect,-77.51788297251895,-63.64036047491206,13.87752249760689
lyrics_fifty,210.74631531549034,197.1282474198357,13.618067895654633
lyrics_bread,182.45916980646695,194.43215279101634,11.97298298454939
lyrics_body,128.0908712341115,116.15812366339647,11.932747570715023
lyrics_fit,75.67089304310738,63.738904417750376,11.931988625357008
lyrics_k,175.72426584027198,163.8040955490617,11.920170291210269
lyrics_blind,-93.57552105446732,-81.6556648885489,11.919856165918418
lyrics_mirror,43.328839754612446,55.20535147346321,11.876511718850765
lyrics_lick,154.9659704673606,143.13566258249045,11.830307884870138
lyrics_streets,271.76548325988125,283.4893472124802,11.723863952598947
lyrics_ol,122.64882957225741,133.98185550033088,11.333025928073468
lyrics_scene,94.98658345260303,106.22080441699498,11.234220964391952
lyrics_loved,-107.00729621891762,-118.00321838210289,10.99592216318527
lyrics_seat,111.33162614388743,100.47655968350672,10.855066460380712
lyrics_shoot,255.187779804762,265.82442501966034,10.636645214898351
lyrics_loving,-85.4753055252832,-95.50138400000307,10.026078474719867
lyrics_losing,-101.2940939976844,-91.46522751417282,9.828866483511575
lyrics_made,155.5727192849076,165.3424705173487,9.769751232441081
lyrics_vision,79.96980570134934,71.07160578807662,8.89819991327272
lyrics_kill,204.7068942050616,196.21237322583966,8.494520979221932
lyrics_slowly,-69.09643061146073,-77.24202214696138,8.145591535500643
lyrics_stack,101.62238771448673,109.72994837120063,8.1075606567139
lyrics_almost,-19.59841680591223,-27.370089832345812,7.771673026433582
lyrics_holla,216.90525039231073,224.5151382199158,7.609887827605064
lyrics_sit,129.3261007955047,136.82113789047764,7.4950370949729574
lyrics_fell,-10.537777096733944,-17.690562121987412,7.152785025253468
lyrics_instrumental,-370.9269615280633,-378.03386872377973,7.106907195716417
lyrics_magic,-2.3797142696303837,-9.403202162416024,7.02348789278564
lyrics_cry,-123.65311334745445,-130.598340677441,6.945227329986551
lyrics_fast,93.94690834325742,100.02930075468093,6.082392411423513
lyrics_killed,168.1930402460728,162.62219045450274,5.570849791570055
lyrics_bones,-47.43536214001893,-41.992605709004884,5.442756431014047
lyrics_homie,312.14432866583667,317.4734040465381,5.329075380701454
lyrics_sweet,-102.49291264498625,-107.44826780692568,4.955355161939437
lyrics_askin,154.01982878358666,158.97426530389924,4.9544365203125835
lyrics_someone,-199.7580296481458,-195.64887626867764,4.109153379468154
lyrics_clap,16.9891405910721,13.38728886376622,3.601851727305881
lyrics_town,-49.1002973112295,-45.80356306318986,3.296734248039634
lyrics_harder,107.48475097315146,104.33483777790067,3.1499131952507895
lyrics_miles,-64.12170087999642,-66.73980202536083,2.618101145364406
lyrics_player,255.44306747013803,252.89598415116455,2.5470833189734776
lyrics_thick,233.72592414080242,231.37463573227913,2.3512884085232884
lyrics_rip,110.68498191936112,108.79932071518672,1.8856612041743972
lyrics_dancing,-153.18986755788106,-151.75465488776757,1.4352126701134864
lyrics_paper,240.79619729311696,241.9441670108675,1.1479697177505273
lyrics_crib,307.3196033418021,308.44513239885845,1.125529057056326
lyrics_ballin,176.24004937368034,177.02731456885215,0.7872651951718126
lyrics_call,225.54863094595268,224.88575670264586,0.6628742433068169
lyrics_hang,29.381529455156016,28.89153184740085,0.48999760775516776
